workerId;assignmentId;hitId;curtime;OSName;browserName;country;IP;trialn;shown;response;feedback;responseTime;fbcondition;phase;score
A370MPTHYDCDKX;2LUYU98JHSTLVHY9DMA9OOBM7FLDPO;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391826;Windows;Firefox-16;United States;64.151.26.63;19;275;333;0;2063;-1;1;137
ANC4V5VPVPYFN;25Y6RLPHIT3HFAN4ITX2TJQ5U3VH95;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391826;Windows;Chrome-22;United States;72.226.111.211;40;310;300;0;3012;0;1;183
A3MLRH6BKWKP7M;2IF46UXFCD45HQR2LOJNZKIQWPAVTA;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391826;Windows;Firefox-17;India;117.206.130.118;52;57;60;52;6509;-1;2;291
AO3XB5I5QNNUI;24MU00OQKKA42W5HQDL2C80HPW5XXX;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391826;Windows;Firefox-16;United States;63.228.82.54;47;19;30;19;2204;0;2;396
A42HOWK7GR37J;26TVP9746OQ1C13Z51X7651TD8I1LP;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391826;Windows;Chrome-23;United States;68.230.29.118;57;386;400;325;2481;-1;2;407
A25JVQ5GJRGMM1;2U1RJ85OZIZE10NJNXFOW5EZITEX9E;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391826;Windows;Chrome-22;India;106.211.155.150;57;35;50;38;3990;1;2;402
A34ZSF2JSRXIRP;20O618N46UXFWRHEVN5TTDSQMGBPR5;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391826;Windows;Firefox-16;United States;107.15.89.57;65;152;200;175;2666;1;2;510
AUKUYL50PIUMC;2CYDG67D1X3VKTX9AZB2PE1P0LDHAK;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391826;Windows;Firefox-16;United States;112.202.28.168;37;316;275;0;4285;0;1;288
A1LLJH1R94P26O;2AJYNJ92NJKMKJOVH4LH4W2JML37CB;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391826;Windows;Chrome-22;United States;24.182.230.183;70;203;275;236;2160;1;2;560
ACBII8A4LM01Y;2UG2L92HECWAQBG7MN3F6CP8DTJIHQ;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391826;Windows;Firefox-16;India;117.202.17.98;40;339;340;0;2017;1;1;235
ASSVZOJI3IN9R;2Y4CF0CP5KXPDW0RG8PGAPMAGUZXW4;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391827;Windows;Chrome-22;United States;184.167.213.251;58;351;250;416;1551;1;2;400
A33DZYZ8E2LO1D;2ZV6XBAT2D5NAC0EDEH0PG5WRII151;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391827;Windows;Safari-5.1;United States;99.73.182.81;54;300;298;300;3031;0;2;374
A2UHF7UL7G0Y78;2X2B6BFMFFOYIW6ARU6DMESFTNQXK8;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391827;Windows;Firefox-16;United States;108.14.233.119;34;442;400;0;2421;0;1;155
A3OZ288I9CBLWF;2W2ZHHRRLFQ08104PSSKNO9H9N5OFT;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391827;Linux;Chrome-20;United States;66.233.46.185;42;272;245;232;6785;-1;2;305
AC79XT2Z4O3JZ;24PFCD45XCET7R5WRV9N9TGSXW3XZU;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391827;Windows;Chrome-22;United States;71.28.217.24;39;118;150;0;2871;1;1;267
A1QY7CBO7FNPO8;2ZKI2KYEPLSPRJXUKHNJ9OAKJAKOUS;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391827;Linux;Chrome-18;United States;172.223.132.33;51;473;400;395;4217;-1;2;296
AW9983V6TUGF8;2Z9IT3HVWAVK2KFWH1T1D2ZC2MAMET;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391827;Windows;Firefox-16;India;116.202.166.75;36;10;10;0;4437;-1;1;297
ACAUVIM5G3NL2;21KQV66RLPHIDHU4ULMKO62QCMWE6C;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391827;Windows;Chrome-22;United States;65.189.251.248;49;137;99;120;3141;-1;2;314
A1KRPGEHVB6UQV;2UE05BMJTUHYGGT2NKIADS5ZFX0LG8;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391828;Windows;Firefox-16;United States;96.239.128.168;48;461;400;385;2598;-1;2;334
A3EYWJCIO1MG9W;2BI6SVQ8H88MA8JU3Z2VII1UQTYP68;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391828;Windows;Chrome-22;United States;67.41.201.244;64;106;123;120;2849;1;2;409
A2EL6CXCGP4OB0;2TX1Y7QEOZFYA6ELQ4DOLXRGL0BEHC;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391828;Windows;Chrome-21;India;59.92.98.96;27;223;100;0;3440;-1;1;160
A22SZHZTF72TRM;2OKCWY2AOO2G60RPMZ7QYCM9B64334;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391828;Windows;Chrome-23;United States;209.23.243.42;54;320;270;378;3809;1;2;449
A3DZJK7NGC9DPG;2FD8I9NZW6HEJK1N21N7Z86C9QFMW9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391828;Windows;Firefox-16;United States;75.132.153.17;41;343;482;290;5268;-1;2;231
A398FQD40SOL0R;25J14IXKO2L9MVRLULXX9YOF5BUBC1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391828;Windows;Firefox-16;United States;72.18.42.139;90;116;150;0;1200;0;3;734
A11PPYNPNVNYUA;224WY2AOO2GM6STXMRHSIM6L36X44C;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391828;Windows;Firefox-16;United States;208.81.184.4;28;137;120;0;1993;-1;1;197
AWQ2DG8RUK1ZS;299HRRLFQ0ON794QZV8OFEGU430QH1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391828;Windows;Chrome-23;United States;74.62.120.82;54;388;340;326;3711;-1;2;425
A2NIS17UKTD6TG;2HIEOZFYQS1CC7ZXD8IDY4IFUASLI0;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391828;Windows;Firefox-16;India;59.92.193.182;14;394;450;0;4292;0;1;115
A3K9PGO5F3KCR8;2CCYEPLSP75K50J5HEFANQETOFKXR1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391829;Linux;Firefox-7;India;117.213.59.50;39;369;400;0;5842;0;1;256
AVJKL7Q5HQW9R;26R9RNDWIOV1CL5W1OKG01316V2GVM;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391829;Windows;Chrome-22;India;117.199.128.175;11;101;50;0;4253;1;1;47
AWE8DF2ZY0LB2;20W5UUKQOYGN2AEWQJFG610ALRAFXP;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391829;Windows;Chrome-22;India;122.164.41.191;82;411;480;0;1915;1;3;509
A2KLDA6MCHVV4V;249YW2GTP9RAR6I5KCX94SOI0WDTO6;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391830;Windows;Firefox-5;India;122.174.108.68;53;357;390;357;2442;0;2;372
A2YZFD5B4LSA0R;2UO4ZMAZHHRR5T39MYEVXH1NAK3BKE;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391830;Windows;Chrome-22;India;106.67.183.149;39;280;140;0;3135;0;1;302
AMSWIR4J9XEIJ;2BG3W5XH0JPPCWFTWPGLYP78DHGEKH;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391830;Mac;Chrome-20;United States;96.19.52.191;71;101;140;0;2218;-1;3;529
A370MPTHYDCDKX;2LUYU98JHSTLVHY9DMA9OOBM7FLDPO;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391830;Windows;Firefox-16;United States;64.151.26.63;20;346;356;0;2175;-1;1;147
A38PDFJ9KGQGLV;22IV66RLPHITNV8586BIC2NMJYV7FM;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391830;Windows;Firefox-16;United States;69.108.138.140;27;46;40;0;4489;-1;1;210
A2C7S47L8RZKZ7;2QQQ4J3NAB6BZ0SOM9PIZ1TM899ER9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391830;Windows;Chrome-22;India;101.63.185.34;7;490;350;490;2544;-1;-1;52
A2XM6C78S9L8UG;20SJG5TYMNCWIPHIDKJSYHX4UFIIMZ;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391830;Windows;Firefox-16;United States;186.151.136.158;61;287;417;338;2706;1;2;486
ASSVZOJI3IN9R;2Y4CF0CP5KXPDW0RG8PGAPMAGUZXW4;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391830;Windows;Chrome-22;United States;184.167.213.251;59;224;400;261;1580;1;2;405
A2TPIS2HB11T7R;21FDWIOV1S7S7HQ2E5S34DZBG4LYJH;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391830;Windows;Chrome-23;India;183.82.179.106;31;130;40;0;3343;-1;1;115
A42HOWK7GR37J;26TVP9746OQ1C13Z51X7651TD8I1LP;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391830;Windows;Chrome-23;United States;68.230.29.118;58;371;375;313;2411;-1;2;416
A1U3PULHJJGGCC;2M8W40SPW1IN6VT7OFA3TAB94BGE1E;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391831;Windows;Chrome-22;India;202.164.138.250;38;384;240;0;3301;-1;1;231
A2FV0CMG9S8CU0;2GK8SV7WGKCCFZYCALU3SHASJ06R14;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391831;Windows;Firefox-16;United States;97.80.123.111;47;115;160;131;3403;1;2;368
A34ZSF2JSRXIRP;20O618N46UXFWRHEVN5TTDSQMGBPR5;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391831;Windows;Firefox-16;United States;107.15.89.57;66;103;190;117;2929;1;2;514
ANC4V5VPVPYFN;25Y6RLPHIT3HFAN4ITX2TJQ5U3VH95;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391831;Windows;Chrome-22;United States;72.226.111.211;41;328;299;328;3232;0;2;193
A33DZYZ8E2LO1D;2ZV6XBAT2D5NAC0EDEH0PG5WRII151;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391831;Windows;Safari-5.1;United States;99.73.182.81;55;318;280;318;2582;0;2;383
AUKUYL50PIUMC;2CYDG67D1X3VKTX9AZB2PE1P0LDHAK;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391831;Windows;Firefox-16;United States;112.202.28.168;38;216;284;0;2733;0;1;295
A398FQD40SOL0R;25J14IXKO2L9MVRLULXX9YOF5BUBC1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391832;Windows;Firefox-16;United States;72.18.42.139;91;75;100;0;1359;0;3;741
A1LLJH1R94P26O;2AJYNJ92NJKMKJOVH4LH4W2JML37CB;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391832;Windows;Chrome-22;United States;24.182.230.183;71;120;190;0;3312;1;3;564
A3EYWJCIO1MG9W;2BI6SVQ8H88MA8JU3Z2VII1UQTYP68;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391832;Windows;Chrome-22;United States;67.41.201.244;65;364;250;432;1904;1;2;412
AC79XT2Z4O3JZ;24PFCD45XCET7R5WRV9N9TGSXW3XZU;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391832;Windows;Chrome-22;United States;71.28.217.24;40;223;300;0;2761;1;1;274
ACBII8A4LM01Y;2UG2L92HECWAQBG7MN3F6CP8DTJIHQ;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391832;Windows;Firefox-16;India;117.202.17.98;41;189;180;219;2532;1;2;243
ABSUHBDLLVK01;2TOKUDD8XMB3AHM8YMXUZO6WXAPODI;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391832;Windows;Chrome-22;India;124.155.255.185;58;48;65;48;3551;0;2;417
A1KRPGEHVB6UQV;2UE05BMJTUHYGGT2NKIADS5ZFX0LG8;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391832;Windows;Firefox-16;United States;96.239.128.168;49;456;400;381;2055;-1;2;344
A2QT68NJYAJV9P;2D5HJHP4BDDK0IBHP3O933G6Y3PY5U;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391832;an unknown OS;Safari-6;United States;71.86.229.74;25;161;175;0;4640;-1;1;185
A2UHF7UL7G0Y78;2X2B6BFMFFOYIW6ARU6DMESFTNQXK8;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391832;Windows;Firefox-16;United States;108.14.233.119;35;384;200;0;3139;0;1;157
A3MLRH6BKWKP7M;2IF46UXFCD45HQR2LOJNZKIQWPAVTA;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391832;Windows;Firefox-17;India;117.206.130.118;53;299;310;254;3921;-1;2;299
A11PPYNPNVNYUA;224WY2AOO2GM6STXMRHSIM6L36X44C;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391832;Windows;Firefox-16;United States;208.81.184.4;29;282;200;0;1828;-1;1;203
A2EL6CXCGP4OB0;2TX1Y7QEOZFYA6ELQ4DOLXRGL0BEHC;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391833;Windows;Chrome-21;India;59.92.98.96;28;351;290;0;2417;-1;1;169
AO3XB5I5QNNUI;24MU00OQKKA42W5HQDL2C80HPW5XXX;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391833;Windows;Firefox-16;United States;63.228.82.54;48;140;170;140;4410;0;2;404
ACAUVIM5G3NL2;21KQV66RLPHIDHU4ULMKO62QCMWE6C;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391833;Windows;Chrome-22;United States;65.189.251.248;50;318;154;269;3130;-1;2;317
A3DZJK7NGC9DPG;2FD8I9NZW6HEJK1N21N7Z86C9QFMW9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391833;Windows;Firefox-16;United States;75.132.153.17;42;231;387;198;3051;-1;2;232
A1IU5OP7BBZHZ7;2EXUUKQOYGNIGF016Z70707VOC4YGD;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391833;Windows;Chrome-23;India;122.174.54.191;23;216;220;0;7462;0;1;164
A2Q27LZW3VNDIP;2YVW5XH0JPPS2GX7C0CSV75NEI0LF9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391834;Windows;Chrome-23;India;115.241.73.198;42;460;350;551;6932;1;2;284
AWE8DF2ZY0LB2;20W5UUKQOYGN2AEWQJFG610ALRAFXP;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391834;Windows;Chrome-22;India;122.164.41.191;83;148;120;0;2580;1;3;517
A1QY7CBO7FNPO8;2ZKI2KYEPLSPRJXUKHNJ9OAKJAKOUS;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391834;Linux;Chrome-18;United States;172.223.132.33;52;225;176;193;4632;-1;2;306
AWQ2DG8RUK1ZS;299HRRLFQ0ON794QZV8OFEGU430QH1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391834;Windows;Chrome-23;United States;74.62.120.82;55;370;360;312;3397;-1;2;434
A3F67N9D0DVDN2;25GK5UFJ51Y7AS18D9HS7CSWFK9B8V;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391834;Windows;Chrome-23;India;59.92.100.69;21;333;170;0;13051;0;1;126
AW9983V6TUGF8;2Z9IT3HVWAVK2KFWH1T1D2ZC2MAMET;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391834;Windows;Firefox-16;India;116.202.166.75;37;332;254;0;3969;-1;1;304
AMSWIR4J9XEIJ;2BG3W5XH0JPPCWFTWPGLYP78DHGEKH;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391834;Mac;Chrome-20;United States;96.19.52.191;72;351;400;0;1674;-1;3;538
A370MPTHYDCDKX;2LUYU98JHSTLVHY9DMA9OOBM7FLDPO;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391834;Windows;Firefox-16;United States;64.151.26.63;21;326;366;0;2029;-1;1;156
A22SZHZTF72TRM;2OKCWY2AOO2G60RPMZ7QYCM9B64334;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391834;Windows;Chrome-23;United States;209.23.243.42;55;494;430;593;3544;1;2;455
A3K9PGO5F3KCR8;2CCYEPLSP75K50J5HEFANQETOFKXR1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391835;Linux;Firefox-7;India;117.213.59.50;40;53;20;0;2780;0;1;256
ASSVZOJI3IN9R;2Y4CF0CP5KXPDW0RG8PGAPMAGUZXW4;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391835;Windows;Chrome-22;United States;184.167.213.251;60;416;425;496;2196;1;2;414
A398FQD40SOL0R;25J14IXKO2L9MVRLULXX9YOF5BUBC1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391835;Windows;Firefox-16;United States;72.18.42.139;92;104;100;0;1105;0;3;751
A2C7S47L8RZKZ7;2QQQ4J3NAB6BZ0SOM9PIZ1TM899ER9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391835;Windows;Chrome-22;India;101.63.185.34;8;258;300;258;1997;-1;-1;61
AVJKL7Q5HQW9R;26R9RNDWIOV1CL5W1OKG01316V2GVM;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391835;Windows;Chrome-22;India;117.199.128.175;12;15;8;0;3647;1;1;49
A2XM6C78S9L8UG;20SJG5TYMNCWIPHIDKJSYHX4UFIIMZ;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391835;Windows;Firefox-16;United States;186.151.136.158;62;424;615;506;2307;1;2;494
A25JVQ5GJRGMM1;2U1RJ85OZIZE10NJNXFOW5EZITEX9E;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391835;Windows;Chrome-22;India;106.211.155.150;58;226;200;264;4703;1;2;409
A34ZSF2JSRXIRP;20O618N46UXFWRHEVN5TTDSQMGBPR5;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391836;Windows;Firefox-16;United States;107.15.89.57;67;160;150;184;2070;1;2;522
A1LLJH1R94P26O;2AJYNJ92NJKMKJOVH4LH4W2JML37CB;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391836;Windows;Chrome-22;United States;24.182.230.183;72;253;200;0;1513;1;3;572
A2TPIS2HB11T7R;21FDWIOV1S7S7HQ2E5S34DZBG4LYJH;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391836;Windows;Chrome-23;India;183.82.179.106;32;194;30;0;3397;-1;1;115
A2KLDA6MCHVV4V;249YW2GTP9RAR6I5KCX94SOI0WDTO6;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391836;Windows;Firefox-5;India;122.174.108.68;54;87;150;87;3817;0;2;375
A42HOWK7GR37J;26TVP9746OQ1C13Z51X7651TD8I1LP;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391836;Windows;Chrome-23;United States;68.230.29.118;59;93;100;83;3504;-1;2;425
A3OZ288I9CBLWF;2W2ZHHRRLFQ08104PSSKNO9H9N5OFT;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391836;Linux;Chrome-20;United States;66.233.46.185;43;36;102;34;7379;-1;2;305
A3EYWJCIO1MG9W;2BI6SVQ8H88MA8JU3Z2VII1UQTYP68;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391836;Windows;Chrome-22;United States;67.41.201.244;66;53;123;58;2430;1;2;413
A11PPYNPNVNYUA;224WY2AOO2GM6STXMRHSIM6L36X44C;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391837;Windows;Firefox-16;United States;208.81.184.4;30;310;340;0;1759;-1;1;213
A1KRPGEHVB6UQV;2UE05BMJTUHYGGT2NKIADS5ZFX0LG8;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391837;Windows;Firefox-16;United States;96.239.128.168;50;178;200;154;2263;-1;2;351
ANC4V5VPVPYFN;25Y6RLPHIT3HFAN4ITX2TJQ5U3VH95;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391837;Windows;Chrome-22;United States;72.226.111.211;42;211;150;211;3199;0;2;199
A2NIS17UKTD6TG;2HIEOZFYQS1CC7ZXD8IDY4IFUASLI0;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391837;Windows;Firefox-16;India;59.92.193.182;15;53;40;0;3935;0;1;122
A2PEL01IY4YBLJ;20NJ8EBDPGFLQ9PYUA0RTDWLHRVG1X;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391837;Windows;Chrome-22;India;122.174.101.16;52;219;365;188;10794;-1;2;241
AC79XT2Z4O3JZ;24PFCD45XCET7R5WRV9N9TGSXW3XZU;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391837;Windows;Chrome-22;United States;71.28.217.24;41;91;100;102;2948;1;2;284
A2YZFD5B4LSA0R;2UO4ZMAZHHRR5T39MYEVXH1NAK3BKE;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391837;Windows;Chrome-22;India;106.67.183.149;40;89;80;0;3354;0;1;312
A33DZYZ8E2LO1D;2ZV6XBAT2D5NAC0EDEH0PG5WRII151;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391837;Windows;Safari-5.1;United States;99.73.182.81;56;315;360;315;3646;0;2;392
A2UHF7UL7G0Y78;2X2B6BFMFFOYIW6ARU6DMESFTNQXK8;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391837;Windows;Firefox-16;United States;108.14.233.119;36;136;30;0;2611;0;1;157
AUKUYL50PIUMC;2CYDG67D1X3VKTX9AZB2PE1P0LDHAK;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391837;Windows;Firefox-16;United States;112.202.28.168;39;271;192;0;3532;0;1;301
A2FV0CMG9S8CU0;2GK8SV7WGKCCFZYCALU3SHASJ06R14;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391837;Windows;Firefox-16;United States;97.80.123.111;48;345;390;409;3945;1;2;378
A1BHVRE037LMAY;2PC0COK2JE1MR3XT7WIWCOZD5WXMTJ;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391837;Windows;Firefox-14;United States;71.189.6.239;14;391;241;0;15564;0;1;63
ABSUHBDLLVK01;2TOKUDD8XMB3AHM8YMXUZO6WXAPODI;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391838;Windows;Chrome-22;India;124.155.255.185;59;61;55;61;2526;0;2;427
AMSWIR4J9XEIJ;2BG3W5XH0JPPCWFTWPGLYP78DHGEKH;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391838;Mac;Chrome-20;United States;96.19.52.191;73;278;300;0;1468;-1;3;548
AO3XB5I5QNNUI;24MU00OQKKA42W5HQDL2C80HPW5XXX;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391838;Windows;Firefox-16;United States;63.228.82.54;49;59;120;59;2924;0;2;405
A38PDFJ9KGQGLV;22IV66RLPHITNV8586BIC2NMJYV7FM;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391838;Windows;Firefox-16;United States;69.108.138.140;28;136;120;0;5160;-1;1;219
ACBII8A4LM01Y;2UG2L92HECWAQBG7MN3F6CP8DTJIHQ;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391838;Windows;Firefox-16;India;117.202.17.98;42;442;480;528;2973;1;2;253
AWE8DF2ZY0LB2;20W5UUKQOYGN2AEWQJFG610ALRAFXP;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391838;Windows;Chrome-22;India;122.164.41.191;84;230;150;0;1999;1;3;522
A398FQD40SOL0R;25J14IXKO2L9MVRLULXX9YOF5BUBC1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391838;Windows;Firefox-16;United States;72.18.42.139;93;51;50;0;1327;0;3;761
ACAUVIM5G3NL2;21KQV66RLPHIDHU4ULMKO62QCMWE6C;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391838;Windows;Chrome-22;United States;65.189.251.248;51;121;96;106;3559;-1;2;327
A3MLRH6BKWKP7M;2IF46UXFCD45HQR2LOJNZKIQWPAVTA;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391839;Windows;Firefox-17;India;117.206.130.118;54;293;259;249;3360;-1;2;309
A1U3PULHJJGGCC;2M8W40SPW1IN6VT7OFA3TAB94BGE1E;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391839;Windows;Chrome-22;India;202.164.138.250;39;251;200;0;5237;-1;1;239
A3DZJK7NGC9DPG;2FD8I9NZW6HEJK1N21N7Z86C9QFMW9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391839;Windows;Firefox-16;United States;75.132.153.17;43;407;289;342;3323;-1;2;241
AWQ2DG8RUK1ZS;299HRRLFQ0ON794QZV8OFEGU430QH1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391839;Windows;Chrome-23;United States;74.62.120.82;56;43;57;40;2752;-1;2;440
A2EL6CXCGP4OB0;2TX1Y7QEOZFYA6ELQ4DOLXRGL0BEHC;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391839;Windows;Chrome-21;India;59.92.98.96;29;306;230;0;3797;-1;1;176
A2XM6C78S9L8UG;20SJG5TYMNCWIPHIDKJSYHX4UFIIMZ;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391840;Windows;Firefox-16;United States;186.151.136.158;63;204;311;237;2158;1;2;501
A1IU5OP7BBZHZ7;2EXUUKQOYGNIGF016Z70707VOC4YGD;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391840;Windows;Chrome-23;India;122.174.54.191;24;479;420;0;3993;0;1;173
A1LLJH1R94P26O;2AJYNJ92NJKMKJOVH4LH4W2JML37CB;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391840;Windows;Chrome-22;United States;24.182.230.183;73;493;400;0;1788;1;3;580
A1QY7CBO7FNPO8;2ZKI2KYEPLSPRJXUKHNJ9OAKJAKOUS;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391840;Linux;Chrome-18;United States;172.223.132.33;53;408;380;343;3491;-1;2;316
A2C7S47L8RZKZ7;2QQQ4J3NAB6BZ0SOM9PIZ1TM899ER9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391840;Windows;Chrome-22;India;101.63.185.34;9;85;70;85;1935;-1;-1;69
A370MPTHYDCDKX;2LUYU98JHSTLVHY9DMA9OOBM7FLDPO;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391840;Windows;Firefox-16;United States;64.151.26.63;22;78;85;0;3452;-1;1;166
A22SZHZTF72TRM;2OKCWY2AOO2G60RPMZ7QYCM9B64334;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391840;Windows;Chrome-23;United States;209.23.243.42;56;306;440;361;3395;1;2;463
A42HOWK7GR37J;26TVP9746OQ1C13Z51X7651TD8I1LP;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391840;Windows;Chrome-23;United States;68.230.29.118;60;245;150;209;2130;-1;2;431
A2Q27LZW3VNDIP;2YVW5XH0JPPS2GX7C0CSV75NEI0LF9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391841;Windows;Chrome-23;India;115.241.73.198;43;425;400;507;2765;1;2;292
ASSVZOJI3IN9R;2Y4CF0CP5KXPDW0RG8PGAPMAGUZXW4;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391841;Windows;Chrome-22;United States;184.167.213.251;61;187;150;217;3515;1;2;420
A11PPYNPNVNYUA;224WY2AOO2GM6STXMRHSIM6L36X44C;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391841;Windows;Firefox-16;United States;208.81.184.4;31;314;320;0;1625;-1;1;223
A25JVQ5GJRGMM1;2U1RJ85OZIZE10NJNXFOW5EZITEX9E;2RCC26DG67D1HH89DVRCUK2K782E7J;1352391841;Windows;Chrome-22;India;106.211.155.150;59;113;150;128;3349;1;2;418
