workerId;assignmentId;hitId;curtime;OSName;browserName;country;IP;trialn;shown;response;feedback;responseTime;fbcondition;phase;score
A3E63RE3CI5ZH5;2JM8P9Y38TWWHWG1S99M6JTD9KZIZH;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405264;Windows;Chrome-23;United States;75.145.245.85;83;94;256;0;3007;-1;3;569
AVEEXNWYXBSGM;259VKCJ011K2RIWG7VHWC18QX3N8AY;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405264;Windows;Firefox-16;United States;74.32.9.229;54;32;29;32;3671;0;2;361
A357FWP7KGPP8;2I6BDPGFL6VC9ACIPY4WOOV4L4LJ4I;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405265;Windows;Chrome-22;United States;24.231.202.163;54;131;100;150;2263;1;2;285
A2B3YHRCG8QT00;2BG3W5XH0JPPCWFTWPGLYP78DIEKEN;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405265;Windows;Chrome-23;United States;98.111.132.148;89;130;60;0;1710;1;3;93
A2SYRFPPV9WDEG;20TSNQQ7Q670PF3TAYI18TQFUUFAUG;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405265;Windows;Firefox-19;United States;66.75.77.46;68;324;300;274;2376;-1;2;483
A3FHB2BC7J3UXZ;2SL3HVWAVKI6M1WZ0CY2599TA34GOL;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405265;Windows;Chrome-23;United States;76.115.228.67;42;136;323;156;3233;1;2;278
A2QLSHXNCHBRN4;2MGK2JE1M7PK4NY0UHFZGC07EWPPW9;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405266;Windows;Firefox-16;United States;24.60.89.121;67;113;240;100;3244;-1;2;509
A4ZUF1F9DPHVQ;2YRFYQS1CSTM8TA0B3VII1E16KQOLZ;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405266;Linux;Firefox-10;United States;130.49.222.83;37;263;280;0;3618;1;1;275
A3NSQ31TWXF8Z6;2P5EY5COW0LGBDGHA26LI6VQNWP5W4;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405266;Windows;Firefox-16;India;180.215.178.226;50;103;87;103;3630;0;2;276
A85EHBX1CKMI2;2SY2NJQ2172ZTN3Q4MBLIVEENYVPX2;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405266;Mac;Firefox-16;United States;24.13.106.19;71;423;390;0;3540;-1;3;513
A3W18XZCM3572D;25IVJ8EBDPGF5K8LN7Q9XNDZBLO0FG;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405266;Windows;Chrome-23;United States;68.174.235.133;51;19;20;20;2358;1;2;377
A1P8M5BKOTAA8I;2QGOGQSCM6IAUG5NG5LU60OTDH2HHW;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405266;Windows;Chrome-22;United States;72.192.186.131;54;157;130;137;3704;-1;2;366
A2N2KQXUPLNDWI;25CCJ011K2743LMTO7X1EN49NU7AC5;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405266;Windows;Firefox-16;United States;24.173.74.242;52;154;200;134;2911;-1;2;262
ABOEYY9Y0PFRI;2JJJ85OZIZEH6ONYKZFQBEWSQIQAYE;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405267;Windows;Chrome-23;United States;75.64.25.219;54;181;86;157;3258;-1;2;333
A2FTP35NJV0MO3;25ZWGKCCVLL3WOGCKS1PW4CCGNMV5J;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405267;Windows;Chrome-23;India;117.201.37.146;17;471;600;0;3510;0;1;117
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405267;Windows;Chrome-23;United States;69.142.76.51;36;24;26;0;3267;1;1;259
A2WB6PTJR698VP;23EOFXRDS4ICLSBML8AFS11DVFNUX3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405267;Windows;Chrome-23;Macedonia, The Former Yugoslav Republic of;95.86.9.112;53;290;200;246;2205;-1;2;297
A4CAM3DGFATWY;2DGH1XERSQV6Q5YYFTK3NVWDOHB08Z;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405267;Windows;Firefox-16;United States;75.94.22.70;60;89;154;100;3483;1;2;267
A33RPCZ6KOF549;20QN5F3Q0JG5DCZWA7PBA9FCLPLGCO;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405267;Windows;Chrome-23;United States;71.193.173.170;60;385;426;385;2575;0;2;426
A1PX84H2DRK14I;2LW9F9SSSHX1LX1WQ4WHBF8MXLHUY9;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405267;Windows;Firefox-16;United States;108.196.30.26;30;36;27;0;5220;0;1;228
A4HAK0SRN44VK;2OWBLYHVI44OCGXUSJ4NKZSE3MY2W0;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405268;Windows;Chrome-23;India;120.62.182.171;23;11;10;0;2390;0;1;172
A3E63RE3CI5ZH5;2JM8P9Y38TWWHWG1S99M6JTD9KZIZH;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405268;Windows;Chrome-23;United States;75.145.245.85;84;224;150;0;1723;-1;3;574
A2J2517WAWGQBW;2REVHVKCJ0114GKDHI0KWW641KX868;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405269;;;United States;71.125.243.122;62;105;36;93;;-1;2;0
A2CS8ESKDX6EBA;2PD42J1LY58BRGKVYT7FQHD4ZV85Q0;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405269;Windows;Chrome-21;India;202.153.41.133;47;126;120;111;3490;-1;2;347
A2B3YHRCG8QT00;2BG3W5XH0JPPCWFTWPGLYP78DIEKEN;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405269;Windows;Chrome-23;United States;98.111.132.148;90;43;40;0;1962;1;3;103
A2SYRFPPV9WDEG;20TSNQQ7Q670PF3TAYI18TQFUUFAUG;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405270;Windows;Firefox-19;United States;66.75.77.46;69;22;100;21;2110;-1;2;483
A33OKQRU00D6AH;2I64BLYHVI4486FTJ5ZDTEZV47HV11;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405270;Windows;Firefox-16;India;14.99.102.43;34;158;200;0;2899;-1;1;175
A1SJS13KVJV1V;26UDIPDOBDDPS3W5I54DEXMEWNW0BY;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405270;Windows;Chrome-22;United States;108.85.210.104;53;208;235;242;4238;1;2;NaN
AVEEXNWYXBSGM;259VKCJ011K2RIWG7VHWC18QX3N8AY;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405270;Windows;Firefox-16;United States;74.32.9.229;55;59;49;59;3581;0;2;370
A3W18XZCM3572D;25IVJ8EBDPGF5K8LN7Q9XNDZBLO0FG;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405271;Windows;Chrome-23;United States;68.174.235.133;52;164;100;189;2385;1;2;379
A357FWP7KGPP8;2I6BDPGFL6VC9ACIPY4WOOV4L4LJ4I;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405271;Windows;Chrome-22;United States;24.231.202.163;55;51;150;56;3916;1;2;285
A2QLSHXNCHBRN4;2MGK2JE1M7PK4NY0UHFZGC07EWPPW9;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405271;Windows;Firefox-16;United States;24.60.89.121;68;93;105;83;3058;-1;2;517
A1QSV6T2K6P8NU;2CYDG67D1X3VKTX9AZB2PE1P0MCHAL;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405271;Windows;Chrome-23;United States;75.64.167.15;49;489;486;586;4897;1;2;NaN
ABOEYY9Y0PFRI;2JJJ85OZIZEH6ONYKZFQBEWSQIQAYE;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405271;Windows;Chrome-23;United States;75.64.25.219;55;249;90;213;2158;-1;2;333
A3FHB2BC7J3UXZ;2SL3HVWAVKI6M1WZ0CY2599TA34GOL;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405271;Windows;Chrome-23;United States;76.115.228.67;43;435;356;520;3731;1;2;283
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405272;Windows;Chrome-23;United States;69.142.76.51;37;311;340;0;2727;1;1;269
A2WB6PTJR698VP;23EOFXRDS4ICLSBML8AFS11DVFNUX3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405272;Windows;Chrome-23;Macedonia, The Former Yugoslav Republic of;95.86.9.112;54;284;280;242;2622;-1;2;306
A4ZUF1F9DPHVQ;2YRFYQS1CSTM8TA0B3VII1E16KQOLZ;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405272;Linux;Firefox-10;United States;130.49.222.83;38;83;180;0;4068;1;1;276
A4CAM3DGFATWY;2DGH1XERSQV6Q5YYFTK3NVWDOHB08Z;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405272;Windows;Firefox-16;United States;75.94.22.70;61;271;200;318;2465;1;2;271
A3NSQ31TWXF8Z6;2P5EY5COW0LGBDGHA26LI6VQNWP5W4;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405272;Windows;Firefox-16;India;180.215.178.226;51;168;123;168;3395;0;2;283
A1P8M5BKOTAA8I;2QGOGQSCM6IAUG5NG5LU60OTDH2HHW;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405272;Windows;Chrome-22;United States;72.192.186.131;55;170;110;147;3692;-1;2;373
ALEW8U625N446;2JJNDWIOV1S7C1GMRRL19YD21K1IXK;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405272;Windows;Firefox-14;Iceland;101.61.112.153;51;281;210;239;4471;-1;2;390
A2N2KQXUPLNDWI;25CCJ011K2743LMTO7X1EN49NU7AC5;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405272;Windows;Firefox-16;United States;24.173.74.242;53;371;375;313;2622;-1;2;271
A2FTP35NJV0MO3;25ZWGKCCVLL3WOGCKS1PW4CCGNMV5J;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405272;Windows;Chrome-23;India;117.201.37.146;18;78;80;0;3143;0;1;127
A85EHBX1CKMI2;2SY2NJQ2172ZTN3Q4MBLIVEENYVPX2;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405273;Mac;Firefox-16;United States;24.13.106.19;72;369;356;0;4174;-1;3;523
A33RPCZ6KOF549;20QN5F3Q0JG5DCZWA7PBA9FCLPLGCO;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405273;Windows;Chrome-23;United States;71.193.173.170;61;109;81;109;3672;0;2;433
A2B3YHRCG8QT00;2BG3W5XH0JPPCWFTWPGLYP78DIEKEN;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405274;Windows;Chrome-23;United States;98.111.132.148;91;64;20;0;1848;1;3;103
A4HAK0SRN44VK;2OWBLYHVI44OCGXUSJ4NKZSE3MY2W0;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405274;Windows;Chrome-23;India;120.62.182.171;24;54;60;0;3378;0;1;182
A2J2517WAWGQBW;2REVHVKCJ0114GKDHI0KWW641KX868;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405275;;;United States;71.125.243.122;63;188;43;162;;-1;2;0
A3W18XZCM3572D;25IVJ8EBDPGF5K8LN7Q9XNDZBLO0FG;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405275;Windows;Chrome-23;United States;68.174.235.133;53;486;390;583;2246;1;2;384
AVEEXNWYXBSGM;259VKCJ011K2RIWG7VHWC18QX3N8AY;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405276;Windows;Firefox-16;United States;74.32.9.229;56;265;150;265;2727;0;2;372
A357FWP7KGPP8;2I6BDPGFL6VC9ACIPY4WOOV4L4LJ4I;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405276;Windows;Chrome-22;United States;24.231.202.163;56;284;200;334;2567;1;2;288
A3E63RE3CI5ZH5;2JM8P9Y38TWWHWG1S99M6JTD9KZIZH;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405276;Windows;Chrome-23;United States;75.145.245.85;85;438;365;0;4913;-1;3;583
A33OKQRU00D6AH;2I64BLYHVI4486FTJ5ZDTEZV47HV11;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405276;Windows;Firefox-16;India;14.99.102.43;35;327;500;0;2352;-1;1;180
A2WB6PTJR698VP;23EOFXRDS4ICLSBML8AFS11DVFNUX3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405276;Windows;Chrome-23;Macedonia, The Former Yugoslav Republic of;95.86.9.112;55;18;15;18;2168;-1;2;315
A4ZUF1F9DPHVQ;2YRFYQS1CSTM8TA0B3VII1E16KQOLZ;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405276;Linux;Firefox-10;United States;130.49.222.83;39;460;420;0;2384;1;1;286
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405276;Windows;Chrome-23;United States;69.142.76.51;38;464;378;0;2704;1;1;277
A2CS8ESKDX6EBA;2PD42J1LY58BRGKVYT7FQHD4ZV85Q0;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405276;Windows;Chrome-21;India;202.153.41.133;48;13;20;13;4827;-1;2;351
A1P8M5BKOTAA8I;2QGOGQSCM6IAUG5NG5LU60OTDH2HHW;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405277;Windows;Chrome-22;United States;72.192.186.131;56;254;305;217;2662;-1;2;379
A2SYRFPPV9WDEG;20TSNQQ7Q670PF3TAYI18TQFUUFAUG;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405277;Windows;Firefox-19;United States;66.75.77.46;70;51;65;47;4916;-1;2;489
A4CAM3DGFATWY;2DGH1XERSQV6Q5YYFTK3NVWDOHB08Z;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405277;Windows;Firefox-16;United States;75.94.22.70;62;25;38;26;2718;1;2;276
ABOEYY9Y0PFRI;2JJJ85OZIZEH6ONYKZFQBEWSQIQAYE;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405277;Windows;Chrome-23;United States;75.64.25.219;56;197;200;170;2359;-1;2;342
A2QLSHXNCHBRN4;2MGK2JE1M7PK4NY0UHFZGC07EWPPW9;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405277;Windows;Firefox-16;United States;24.60.89.121;69;23;40;22;3470;-1;2;519
A1QSV6T2K6P8NU;2CYDG67D1X3VKTX9AZB2PE1P0MCHAL;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405277;Windows;Chrome-23;United States;75.64.167.15;50;400;433;476;3846;1;2;NaN
A3FHB2BC7J3UXZ;2SL3HVWAVKI6M1WZ0CY2599TA34GOL;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405278;Windows;Chrome-23;United States;76.115.228.67;44;135;230;154;3573;1;2;288
A1SJS13KVJV1V;26UDIPDOBDDPS3W5I54DEXMEWNW0BY;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405278;Windows;Chrome-22;United States;108.85.210.104;54;368;320;437;5012;1;2;NaN
A1PX84H2DRK14I;2LW9F9SSSHX1LX1WQ4WHBF8MXLHUY9;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405278;Windows;Firefox-16;United States;108.196.30.26;31;255;136;0;6849;0;1;230
A2B3YHRCG8QT00;2BG3W5XH0JPPCWFTWPGLYP78DIEKEN;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405278;Windows;Chrome-23;United States;98.111.132.148;92;412;80;0;1851;1;3;103
A2N2KQXUPLNDWI;25CCJ011K2743LMTO7X1EN49NU7AC5;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405279;Windows;Firefox-16;United States;24.173.74.242;54;327;280;277;3238;-1;2;281
A3NSQ31TWXF8Z6;2P5EY5COW0LGBDGHA26LI6VQNWP5W4;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405279;Windows;Firefox-16;India;180.215.178.226;52;260;123;260;3295;0;2;284
A33RPCZ6KOF549;20QN5F3Q0JG5DCZWA7PBA9FCLPLGCO;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405279;Windows;Chrome-23;United States;71.193.173.170;62;320;216;320;3346;0;2;438
A2FTP35NJV0MO3;25ZWGKCCVLL3WOGCKS1PW4CCGNMV5J;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405279;Windows;Chrome-23;India;117.201.37.146;19;19;10;0;3077;0;1;129
A85EHBX1CKMI2;2SY2NJQ2172ZTN3Q4MBLIVEENYVPX2;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405279;Mac;Firefox-16;United States;24.13.106.19;73;176;189;0;3681;-1;3;533
ALEW8U625N446;2JJNDWIOV1S7C1GMRRL19YD21K1IXK;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405280;Windows;Firefox-14;Iceland;101.61.112.153;52;364;260;307;3419;-1;2;399
A3W18XZCM3572D;25IVJ8EBDPGF5K8LN7Q9XNDZBLO0FG;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405280;Windows;Chrome-23;United States;68.174.235.133;54;68;90;76;2642;1;2;393
A4HAK0SRN44VK;2OWBLYHVI44OCGXUSJ4NKZSE3MY2W0;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405281;Windows;Chrome-23;India;120.62.182.171;25;19;20;0;3691;0;1;192
A3E63RE3CI5ZH5;2JM8P9Y38TWWHWG1S99M6JTD9KZIZH;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405281;Windows;Chrome-23;United States;75.145.245.85;86;36;48;0;2665;-1;3;590
A2J2517WAWGQBW;2REVHVKCJ0114GKDHI0KWW641KX868;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405281;;;United States;71.125.243.122;64;10;28;10;;-1;2;0
A357FWP7KGPP8;2I6BDPGFL6VC9ACIPY4WOOV4L4LJ4I;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405281;Windows;Chrome-22;United States;24.231.202.163;57;179;200;207;1978;1;2;298
A2WB6PTJR698VP;23EOFXRDS4ICLSBML8AFS11DVFNUX3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405281;Windows;Chrome-23;Macedonia, The Former Yugoslav Republic of;95.86.9.112;56;316;220;268;2610;-1;2;323
A4ZUF1F9DPHVQ;2YRFYQS1CSTM8TA0B3VII1E16KQOLZ;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405281;Linux;Firefox-10;United States;130.49.222.83;40;455;430;0;2906;1;1;296
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405281;Windows;Chrome-23;United States;69.142.76.51;39;222;300;0;2783;1;1;284
A2SYRFPPV9WDEG;20TSNQQ7Q670PF3TAYI18TQFUUFAUG;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405281;Windows;Firefox-19;United States;66.75.77.46;71;173;100;0;2570;-1;3;492
A4CAM3DGFATWY;2DGH1XERSQV6Q5YYFTK3NVWDOHB08Z;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405281;Windows;Firefox-16;United States;75.94.22.70;63;99;105;112;2461;1;2;286
A1P8M5BKOTAA8I;2QGOGQSCM6IAUG5NG5LU60OTDH2HHW;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405282;Windows;Chrome-22;United States;72.192.186.131;57;23;30;22;2998;-1;2;386
A2CS8ESKDX6EBA;2PD42J1LY58BRGKVYT7FQHD4ZV85Q0;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405282;Windows;Chrome-21;India;202.153.41.133;49;206;100;177;2994;-1;2;353
A33OKQRU00D6AH;2I64BLYHVI4486FTJ5ZDTEZV47HV11;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405282;Windows;Firefox-16;India;14.99.102.43;36;57;120;0;3125;-1;1;181
AVEEXNWYXBSGM;259VKCJ011K2RIWG7VHWC18QX3N8AY;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405282;Windows;Firefox-16;United States;74.32.9.229;57;410;399;410;4073;0;2;382
A2B3YHRCG8QT00;2BG3W5XH0JPPCWFTWPGLYP78DIEKEN;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405283;Windows;Chrome-23;United States;98.111.132.148;93;140;50;0;1587;1;3;103
ABOEYY9Y0PFRI;2JJJ85OZIZEH6ONYKZFQBEWSQIQAYE;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405283;Windows;Chrome-23;United States;75.64.25.219;57;222;230;191;4198;-1;2;351
A3NSQ31TWXF8Z6;2P5EY5COW0LGBDGHA26LI6VQNWP5W4;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405284;Windows;Firefox-16;India;180.215.178.226;53;10;10;10;2492;0;2;294
A1PX84H2DRK14I;2LW9F9SSSHX1LX1WQ4WHBF8MXLHUY9;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405284;Windows;Firefox-16;United States;108.196.30.26;32;60;42;0;3727;0;1;236
A85EHBX1CKMI2;2SY2NJQ2172ZTN3Q4MBLIVEENYVPX2;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405284;Mac;Firefox-16;United States;24.13.106.19;74;26;24;0;3101;-1;3;543
A2N2KQXUPLNDWI;25CCJ011K2743LMTO7X1EN49NU7AC5;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405284;Windows;Firefox-16;United States;24.173.74.242;55;222;200;191;3141;-1;2;291
A3FHB2BC7J3UXZ;2SL3HVWAVKI6M1WZ0CY2599TA34GOL;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405284;Windows;Chrome-23;United States;76.115.228.67;45;215;345;250;4506;1;2;294
A33RPCZ6KOF549;20QN5F3Q0JG5DCZWA7PBA9FCLPLGCO;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405284;Windows;Chrome-23;United States;71.193.173.170;63;87;100;87;3529;0;2;447
A3W18XZCM3572D;25IVJ8EBDPGF5K8LN7Q9XNDZBLO0FG;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405285;Windows;Chrome-23;United States;68.174.235.133;55;420;200;501;2299;1;2;393
A2J2517WAWGQBW;2REVHVKCJ0114GKDHI0KWW641KX868;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405285;;;United States;71.125.243.122;65;53;98;48;;-1;2;0
A1SJS13KVJV1V;26UDIPDOBDDPS3W5I54DEXMEWNW0BY;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405285;Windows;Chrome-22;United States;108.85.210.104;55;158;345;182;4400;1;2;NaN
A2QLSHXNCHBRN4;2MGK2JE1M7PK4NY0UHFZGC07EWPPW9;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405285;Windows;Firefox-16;United States;24.60.89.121;70;270;145;230;5787;-1;2;523
A2FTP35NJV0MO3;25ZWGKCCVLL3WOGCKS1PW4CCGNMV5J;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405285;Windows;Chrome-23;India;117.201.37.146;20;114;80;0;4231;0;1;135
A357FWP7KGPP8;2I6BDPGFL6VC9ACIPY4WOOV4L4LJ4I;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405285;Windows;Chrome-22;United States;24.231.202.163;58;60;80;66;2263;1;2;307
ALEW8U625N446;2JJNDWIOV1S7C1GMRRL19YD21K1IXK;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405286;Windows;Firefox-14;Iceland;101.61.112.153;53;45;30;41;3011;-1;2;406
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405286;Windows;Chrome-23;United States;69.142.76.51;40;427;385;0;2681;1;1;294
A2SYRFPPV9WDEG;20TSNQQ7Q670PF3TAYI18TQFUUFAUG;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405286;Windows;Firefox-19;United States;66.75.77.46;72;99;100;0;2142;-1;3;502
A2WB6PTJR698VP;23EOFXRDS4ICLSBML8AFS11DVFNUX3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405286;Windows;Chrome-23;Macedonia, The Former Yugoslav Republic of;95.86.9.112;57;77;75;69;2995;-1;2;333
A1P8M5BKOTAA8I;2QGOGQSCM6IAUG5NG5LU60OTDH2HHW;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405286;Windows;Chrome-22;United States;72.192.186.131;58;482;305;402;2449;-1;2;393
A4ZUF1F9DPHVQ;2YRFYQS1CSTM8TA0B3VII1E16KQOLZ;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405287;Linux;Firefox-10;United States;130.49.222.83;41;195;180;226;3152;1;2;304
A4CAM3DGFATWY;2DGH1XERSQV6Q5YYFTK3NVWDOHB08Z;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405287;Windows;Firefox-16;United States;75.94.22.70;64;496;325;595;3209;1;2;288
A33OKQRU00D6AH;2I64BLYHVI4486FTJ5ZDTEZV47HV11;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405288;Windows;Firefox-16;India;14.99.102.43;37;428;500;0;2341;-1;1;190
A2CS8ESKDX6EBA;2PD42J1LY58BRGKVYT7FQHD4ZV85Q0;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405288;Windows;Chrome-21;India;202.153.41.133;50;59;65;54;3603;-1;2;362
ABOEYY9Y0PFRI;2JJJ85OZIZEH6ONYKZFQBEWSQIQAYE;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405288;Windows;Chrome-23;United States;75.64.25.219;58;253;180;216;2116;-1;2;360
A2B3YHRCG8QT00;2BG3W5XH0JPPCWFTWPGLYP78DIEKEN;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405288;Windows;Chrome-23;United States;98.111.132.148;94;340;85;0;2362;1;3;103
A4HAK0SRN44VK;2OWBLYHVI44OCGXUSJ4NKZSE3MY2W0;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405288;Windows;Chrome-23;India;120.62.182.171;26;75;50;0;4030;0;1;197
A3E63RE3CI5ZH5;2JM8P9Y38TWWHWG1S99M6JTD9KZIZH;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405289;Windows;Chrome-23;United States;75.145.245.85;87;136;175;0;5268;-1;3;598
A3NSQ31TWXF8Z6;2P5EY5COW0LGBDGHA26LI6VQNWP5W4;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405289;Windows;Firefox-16;India;180.215.178.226;54;17;15;17;2470;0;2;303
A85EHBX1CKMI2;2SY2NJQ2172ZTN3Q4MBLIVEENYVPX2;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405289;Mac;Firefox-16;United States;24.13.106.19;75;49;34;0;2530;-1;3;549
A2N2KQXUPLNDWI;25CCJ011K2743LMTO7X1EN49NU7AC5;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405289;Windows;Firefox-16;United States;24.173.74.242;56;37;50;34;2343;-1;2;296
A1PX84H2DRK14I;2LW9F9SSSHX1LX1WQ4WHBF8MXLHUY9;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405289;Windows;Firefox-16;United States;108.196.30.26;33;14;13;0;2615;0;1;246
A2J2517WAWGQBW;2REVHVKCJ0114GKDHI0KWW641KX868;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405289;;;United States;71.125.243.122;66;11;87;11;;-1;2;0
A3FHB2BC7J3UXZ;2SL3HVWAVKI6M1WZ0CY2599TA34GOL;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405290;Windows;Chrome-23;United States;76.115.228.67;46;187;356;217;3237;1;2;297
